(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h063_08_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h022_04_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h047_30_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h018_03_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h025_01_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h024_10_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h026_07_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h039_03_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h020_05_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h061_14_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h026_05_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h064_05_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h016_26_gāyatrī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h061_12_gāyatrī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h044_07_triṣṭubhORvirāj
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h068_02_triṣṭubh
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h016_25_gāyatrī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h061_11_gāyatrī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h051_14_uṣṇih
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h045_29_atinicr̥t
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h061_10_gāyatrī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h063_11_ekapadā
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h028_04_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h015_01_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h015_05_jagatī
(0.17254901960784313, 0.6274509803921569, 0.17254901960784313)	b06_h048_02_various lyric meters, arranged for the most part in pragāthas
