(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h071_06_Sudīti Āṅgirasa and/or Purumīḷha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h081_04_Kusīdin Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h038_08_Kaṇva Ghaura
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h081_01_Kusīdin Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h061_10_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h082_09_Śyāvāśva Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h081_09_Kusīdin Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h005_35_Brahmātithi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h016_04_Irimbiṭhi Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h043_08_Kaṇva Ghaura
(1.0, 0.4980392156862745, 0.054901960784313725)	b07_h089_04_Vasiṣṭha Maitrāvaruṇi
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_13_Medhātithi Kāṇva and Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h063_12_Pragātha Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h020_04_Vimada Aindra or Vimada Prājāpatya, or Vasukr̥t Vāsukra
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_14_Medhātithi Kāṇva and Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h038_02_Kaṇva Ghaura
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_26_Medhātithi Kāṇva and Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_30_Medhātithi Kāṇva and Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h081_08_Kusīdin Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h071_02_Sudīti Āṅgirasa and/or Purumīḷha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h007_33_Punarvatsa Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h071_08_Sudīti Āṅgirasa and/or Purumīḷha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h027_03_Śunaḥśepa Ājīgarti
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_35_Medhātithi Kāṇva and Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b09_h067_30_Pavitra Āṅgirasa or Vasiṣtha or both
(1.0, 0.4980392156862745, 0.054901960784313725)	b01_h038_09_Kaṇva Ghaura
(1.0, 0.4980392156862745, 0.054901960784313725)	b06_h016_25_Bharadvāja Bārhaspatya
(1.0, 0.4980392156862745, 0.054901960784313725)	b05_h019_02_Vavri Ātreya
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h081_06_Kusīdin Kāṇva
(1.0, 0.4980392156862745, 0.054901960784313725)	b10_h020_08_Vimada Aindra or Vimada Prājāpatya, or Vasukr̥t Vāsukra
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_20_Medhātithi Kāṇva and Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h002_19_Medhātithi Kāṇva and Priyamedha Āṅgirasa
(1.0, 0.4980392156862745, 0.054901960784313725)	b08_h016_12_Irimbiṭhi Kāṇva
